  199.4792 -4.455 23.00       0.000  1.5 d3s2 a4F     50130.600  2.5 24odd       8.43 -4.85 -7.65K88  0 0 50-1.183 50-2.602   64    0F7 -7z0     398  981     0
  199.4792 -4.455 23.00       0.000  1.5 d3s2 a4F     50130.600  2.5 24odd       8.43 -4.85 -7.65K88  0 0 50-0.637 50-2.602   64    0F7 -8z0     398  981     0
  199.4848 -4.613 23.00     323.460  3.5 d3s2 a4F     50452.600  2.5 p4G         7.20 -4.17 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1238  587     0
  199.6790 -3.103 23.00     323.460  3.5 d3s2 a4F     50403.850  2.5 r2F         8.57 -5.46 -7.61K88  0 0  0 0.000 50-2.602    0    0      0    1238  898     0
  199.8291 -5.961 23.00     552.960  4.5 d3s2 a4F     50595.730  3.5 odd30       7.20 -4.64 -7.49K88  0 0  0 0.000 50-2.602    0    0      0    1334  624     0
  199.8935 -5.484 23.00     552.960  4.5 d3s2 a4F     50579.600  3.5 p4G         7.25 -4.20 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1334  999     0
  199.9623 -2.811 23.00     137.380  2.5 d3s2 a4F     50130.600  2.5 24odd       8.43 -4.85 -7.65K88  0 0  0 0.000 50-2.602    0    0      0    1028  981     0
  199.9905 -2.605 23.00     552.960  4.5 d3s2 a4F     50539.140  3.5 r2F         8.64 -5.15 -7.65K88  0 0  0 0.000 50-2.602    0    0      0    1334 1145     0
  200.0284 -6.160 23.00     552.960  4.5 d3s2 a4F     50529.670  3.5 odd29       7.50 -4.77 -7.38K88  0 0  0 0.000 50-2.602    0    0      0    1334 1117     0
  200.7095 -2.079 23.00     323.460  3.5 d3s2 a4F     50130.600  2.5 24odd       8.43 -4.85 -7.65K88  0 0  0 0.000 50-2.602    0    0      0    1238  981     0
  201.0500 -3.174 23.00       0.000  1.5 d3s2 a4F     49722.720  1.5 (2P)sp t2D  8.14 -5.69 -7.55K88  0 0 50-1.025 50-2.602  -75    0F4 -4z0     398  811     0
  201.0500 -3.174 23.00       0.000  1.5 d3s2 a4F     49722.720  1.5 (2P)sp t2D  8.14 -5.69 -7.55K88  0 0 50-1.009 50-2.602  -75    0F4 -5z0     398  811     0
  201.0502 -3.174 23.00       0.000  1.5 d3s2 a4F     49722.720  1.5 (2P)sp t2D  8.14 -5.69 -7.55K88  0 0 50-1.009 50-2.602  -35    0F5 -4z0     398  811     0
  201.0502 -3.174 23.00       0.000  1.5 d3s2 a4F     49722.720  1.5 (2P)sp t2D  8.14 -5.69 -7.55K88  0 0 50-2.570 50-2.602  -35    0F5 -5z0     398  811     0
  201.0502 -3.174 23.00       0.000  1.5 d3s2 a4F     49722.720  1.5 (2P)sp t2D  8.14 -5.69 -7.55K88  0 0 50-0.885 50-2.602  -35    0F5 -6z0     398  811     0
  201.0504 -3.174 23.00       0.000  1.5 d3s2 a4F     49722.720  1.5 (2P)sp t2D  8.14 -5.69 -7.55K88  0 0 50-0.885 50-2.602   11    0F6 -5z0     398  811     0
  201.0504 -3.174 23.00       0.000  1.5 d3s2 a4F     49722.720  1.5 (2P)sp t2D  8.14 -5.69 -7.55K88  0 0 50-1.392 50-2.602   11    0F6 -6z0     398  811     0
  201.0504 -3.174 23.00       0.000  1.5 d3s2 a4F     49722.720  1.5 (2P)sp t2D  8.14 -5.69 -7.55K88  0 0 50-1.007 50-2.602   11    0F6 -7z0     398  811     0
  201.0506 -3.174 23.00       0.000  1.5 d3s2 a4F     49722.720  1.5 (2P)sp t2D  8.14 -5.69 -7.55K88  0 0 50-1.007 50-2.602   64    0F7 -6z0     398  811     0
  201.0506 -3.174 23.00       0.000  1.5 d3s2 a4F     49722.720  1.5 (2P)sp t2D  8.14 -5.69 -7.55K88  0 0 50-0.679 50-2.602   64    0F7 -7z0     398  811     0
  201.0677 -2.807 23.00    2112.280  0.5 (5D)4s a6D   51830.690  1.5 32odd       7.84 -4.40 -7.13K88  0 0  0 0.000 50-2.602    0    0      0    3338 1198     0
  201.1870 -4.028 23.00       0.000  1.5 d3s2 a4F     49688.860  2.5 (2P)sp t2D  8.41 -6.22 -7.62K88  0 0 50-0.989 50-2.602  -75    0F4 -3z0     398 1250     0
  201.1870 -4.028 23.00       0.000  1.5 d3s2 a4F     49688.860  2.5 (2P)sp t2D  8.41 -6.22 -7.62K88  0 0 50-1.185 50-2.602  -75    0F4 -4z0     398 1250     0
  201.1870 -4.028 23.00       0.000  1.5 d3s2 a4F     49688.860  2.5 (2P)sp t2D  8.41 -6.22 -7.62K88  0 0 50-1.611 50-2.602  -75    0F4 -5z0     398 1250     0
  201.1872 -4.028 23.00       0.000  1.5 d3s2 a4F     49688.860  2.5 (2P)sp t2D  8.41 -6.22 -7.62K88  0 0 50-1.201 50-2.602  -35    0F5 -4z0     398 1250     0
  201.1872 -4.028 23.00       0.000  1.5 d3s2 a4F     49688.860  2.5 (2P)sp t2D  8.41 -6.22 -7.62K88  0 0 50-1.014 50-2.602  -35    0F5 -5z0     398 1250     0
  201.1872 -4.028 23.00       0.000  1.5 d3s2 a4F     49688.860  2.5 (2P)sp t2D  8.41 -6.22 -7.62K88  0 0 50-1.149 50-2.602  -35    0F5 -6z0     398 1250     0
  201.1874 -4.028 23.00       0.000  1.5 d3s2 a4F     49688.860  2.5 (2P)sp t2D  8.41 -6.22 -7.62K88  0 0 50-1.488 50-2.602   11    0F6 -5z0     398 1250     0
  201.1874 -4.028 23.00       0.000  1.5 d3s2 a4F     49688.860  2.5 (2P)sp t2D  8.41 -6.22 -7.62K88  0 0 50-1.012 50-2.602   11    0F6 -6z0     398 1250     0
  201.1874 -4.028 23.00       0.000  1.5 d3s2 a4F     49688.860  2.5 (2P)sp t2D  8.41 -6.22 -7.62K88  0 0 50-0.855 50-2.602   11    0F6 -7z0     398 1250     0
  201.1876 -4.028 23.00       0.000  1.5 d3s2 a4F     49688.860  2.5 (2P)sp t2D  8.41 -6.22 -7.62K88  0 0 50-1.948 50-2.602   64    0F7 -6z0     398 1250     0
  201.1876 -4.028 23.00       0.000  1.5 d3s2 a4F     49688.860  2.5 (2P)sp t2D  8.41 -6.22 -7.62K88  0 0 50-1.183 50-2.602   64    0F7 -7z0     398 1250     0
  201.1876 -4.028 23.00       0.000  1.5 d3s2 a4F     49688.860  2.5 (2P)sp t2D  8.41 -6.22 -7.62K88  0 0 50-0.637 50-2.602   64    0F7 -8z0     398 1250     0
  201.2334 -4.811 23.00    2153.210  1.5 (5D)4s a6D   51830.690  1.5 32odd       7.84 -4.40 -7.13K88  0 0  0 0.000 50-2.602    0    0      0    1868 1198     0
  201.5048 -4.958 23.00    2220.110  2.5 (5D)4s a6D   51830.690  1.5 32odd       7.84 -4.40 -7.13K88  0 0  0 0.000 50-2.602    0    0      0    1658 1198     0
  201.6074 -2.403 23.00     137.380  2.5 d3s2 a4F     49722.720  1.5 (2P)sp t2D  8.14 -5.69 -7.55K88  0 0  0 0.000 50-2.602    0    0      0    1028  811     0
  201.7452 -2.702 23.00     137.380  2.5 d3s2 a4F     49688.860  2.5 (2P)sp t2D  8.41 -6.22 -7.62K88  0 0  0 0.000 50-2.602    0    0      0    1028 1250     0
  202.1738 -3.141 23.00     137.380  2.5 d3s2 a4F     49583.830  3.5 n4D         8.24 -4.39 -7.31K88  0 0  0 0.000 50-2.602    0    0      0    1028 1426     0
  202.2001 -3.334 23.00       0.000  1.5 d3s2 a4F     49439.940  2.5 n4D         8.06 -4.34 -7.29K88  0 0 50-0.989 50-2.602  -75    0F4 -3z0     398 1371     0
  202.2001 -3.334 23.00       0.000  1.5 d3s2 a4F     49439.940  2.5 n4D         8.06 -4.34 -7.29K88  0 0 50-1.185 50-2.602  -75    0F4 -4z0     398 1371     0
  202.2001 -3.334 23.00       0.000  1.5 d3s2 a4F     49439.940  2.5 n4D         8.06 -4.34 -7.29K88  0 0 50-1.611 50-2.602  -75    0F4 -5z0     398 1371     0
  202.2003 -3.334 23.00       0.000  1.5 d3s2 a4F     49439.940  2.5 n4D         8.06 -4.34 -7.29K88  0 0 50-1.201 50-2.602  -35    0F5 -4z0     398 1371     0
  202.2003 -3.334 23.00       0.000  1.5 d3s2 a4F     49439.940  2.5 n4D         8.06 -4.34 -7.29K88  0 0 50-1.014 50-2.602  -35    0F5 -5z0     398 1371     0
  202.2003 -3.334 23.00       0.000  1.5 d3s2 a4F     49439.940  2.5 n4D         8.06 -4.34 -7.29K88  0 0 50-1.149 50-2.602  -35    0F5 -6z0     398 1371     0
  202.2005 -3.334 23.00       0.000  1.5 d3s2 a4F     49439.940  2.5 n4D         8.06 -4.34 -7.29K88  0 0 50-1.488 50-2.602   11    0F6 -5z0     398 1371     0
  202.2005 -3.334 23.00       0.000  1.5 d3s2 a4F     49439.940  2.5 n4D         8.06 -4.34 -7.29K88  0 0 50-1.012 50-2.602   11    0F6 -6z0     398 1371     0
  202.2005 -3.334 23.00       0.000  1.5 d3s2 a4F     49439.940  2.5 n4D         8.06 -4.34 -7.29K88  0 0 50-0.855 50-2.602   11    0F6 -7z0     398 1371     0
  202.2007 -3.334 23.00       0.000  1.5 d3s2 a4F     49439.940  2.5 n4D         8.06 -4.34 -7.29K88  0 0 50-1.948 50-2.602   64    0F7 -6z0     398 1371     0
  202.2007 -3.334 23.00       0.000  1.5 d3s2 a4F     49439.940  2.5 n4D         8.06 -4.34 -7.29K88  0 0 50-1.183 50-2.602   64    0F7 -7z0     398 1371     0
  202.2007 -3.334 23.00       0.000  1.5 d3s2 a4F     49439.940  2.5 n4D         8.06 -4.34 -7.29K88  0 0 50-0.637 50-2.602   64    0F7 -8z0     398 1371     0
  202.2607 -7.134 23.00     552.960  4.5 d3s2 a4F     49978.180  5.5 (2H)sp x2I  8.66 -5.90 -7.67K88  0 0  0 0.000 50-2.602    0    0      0    1334  910     0
  202.5058 -1.883 23.00     323.460  3.5 d3s2 a4F     49688.860  2.5 (2P)sp t2D  8.41 -6.22 -7.62K88  0 0  0 0.000 50-2.602    0    0      0    1238 1250     0
  202.7634 -2.528 23.00       0.000  1.5 d3s2 a4F     49302.610  2.5 21odd       8.34 -3.07 -7.39K88  0 0 50-0.989 50-2.602  -75    0F4 -3z0     398 1440     0
  202.7634 -2.528 23.00       0.000  1.5 d3s2 a4F     49302.610  2.5 21odd       8.34 -3.07 -7.39K88  0 0 50-1.185 50-2.602  -75    0F4 -4z0     398 1440     0
  202.7634 -2.528 23.00       0.000  1.5 d3s2 a4F     49302.610  2.5 21odd       8.34 -3.07 -7.39K88  0 0 50-1.611 50-2.602  -75    0F4 -5z0     398 1440     0
  202.7636 -2.528 23.00       0.000  1.5 d3s2 a4F     49302.610  2.5 21odd       8.34 -3.07 -7.39K88  0 0 50-1.201 50-2.602  -35    0F5 -4z0     398 1440     0
  202.7636 -2.528 23.00       0.000  1.5 d3s2 a4F     49302.610  2.5 21odd       8.34 -3.07 -7.39K88  0 0 50-1.014 50-2.602  -35    0F5 -5z0     398 1440     0
  202.7636 -2.528 23.00       0.000  1.5 d3s2 a4F     49302.610  2.5 21odd       8.34 -3.07 -7.39K88  0 0 50-1.149 50-2.602  -35    0F5 -6z0     398 1440     0
  202.7638 -2.528 23.00       0.000  1.5 d3s2 a4F     49302.610  2.5 21odd       8.34 -3.07 -7.39K88  0 0 50-1.488 50-2.602   11    0F6 -5z0     398 1440     0
  202.7638 -2.528 23.00       0.000  1.5 d3s2 a4F     49302.610  2.5 21odd       8.34 -3.07 -7.39K88  0 0 50-1.012 50-2.602   11    0F6 -6z0     398 1440     0
  202.7638 -2.528 23.00       0.000  1.5 d3s2 a4F     49302.610  2.5 21odd       8.34 -3.07 -7.39K88  0 0 50-0.855 50-2.602   11    0F6 -7z0     398 1440     0
  202.7639 -2.006 23.00     137.380  2.5 d3s2 a4F     49439.940  2.5 n4D         8.06 -4.34 -7.29K88  0 0  0 0.000 50-2.602    0    0      0    1028 1371     0
  202.7640 -2.528 23.00       0.000  1.5 d3s2 a4F     49302.610  2.5 21odd       8.34 -3.07 -7.39K88  0 0 50-1.948 50-2.602   64    0F7 -6z0     398 1440     0
  202.7640 -2.528 23.00       0.000  1.5 d3s2 a4F     49302.610  2.5 21odd       8.34 -3.07 -7.39K88  0 0 50-1.183 50-2.602   64    0F7 -7z0     398 1440     0
  202.7640 -2.528 23.00       0.000  1.5 d3s2 a4F     49302.610  2.5 21odd       8.34 -3.07 -7.39K88  0 0 50-0.637 50-2.602   64    0F7 -8z0     398 1440     0
  202.8409 -2.054 23.00       0.000  1.5 d3s2 a4F     49283.790  1.5 n4D         7.90 -4.43 -7.27K88  0 0 50-1.025 50-2.602  -75    0F4 -4z0     398 1207     0
  202.8409 -2.054 23.00       0.000  1.5 d3s2 a4F     49283.790  1.5 n4D         7.90 -4.43 -7.27K88  0 0 50-1.009 50-2.602  -75    0F4 -5z0     398 1207     0
  202.8410 -2.054 23.00       0.000  1.5 d3s2 a4F     49283.790  1.5 n4D         7.90 -4.43 -7.27K88  0 0 50-1.009 50-2.602  -35    0F5 -4z0     398 1207     0
  202.8410 -2.054 23.00       0.000  1.5 d3s2 a4F     49283.790  1.5 n4D         7.90 -4.43 -7.27K88  0 0 50-2.570 50-2.602  -35    0F5 -5z0     398 1207     0
  202.8410 -2.054 23.00       0.000  1.5 d3s2 a4F     49283.790  1.5 n4D         7.90 -4.43 -7.27K88  0 0 50-0.885 50-2.602  -35    0F5 -6z0     398 1207     0
  202.8412 -2.054 23.00       0.000  1.5 d3s2 a4F     49283.790  1.5 n4D         7.90 -4.43 -7.27K88  0 0 50-0.885 50-2.602   11    0F6 -5z0     398 1207     0
  202.8412 -2.054 23.00       0.000  1.5 d3s2 a4F     49283.790  1.5 n4D         7.90 -4.43 -7.27K88  0 0 50-1.392 50-2.602   11    0F6 -6z0     398 1207     0
  202.8412 -2.054 23.00       0.000  1.5 d3s2 a4F     49283.790  1.5 n4D         7.90 -4.43 -7.27K88  0 0 50-1.007 50-2.602   11    0F6 -7z0     398 1207     0
  202.8414 -2.054 23.00       0.000  1.5 d3s2 a4F     49283.790  1.5 n4D         7.90 -4.43 -7.27K88  0 0 50-1.007 50-2.602   64    0F7 -6z0     398 1207     0
  202.8414 -2.054 23.00       0.000  1.5 d3s2 a4F     49283.790  1.5 n4D         7.90 -4.43 -7.27K88  0 0 50-0.679 50-2.602   64    0F7 -7z0     398 1207     0
  202.9376 -1.729 23.00     323.460  3.5 d3s2 a4F     49583.830  3.5 n4D         8.24 -4.39 -7.31K88  0 0  0 0.000 50-2.602    0    0      0    1238 1426     0
  203.2277 -1.558 23.00       0.000  1.5 d3s2 a4F     49189.990  0.5 n4D         8.06 -4.34 -7.28K88  0 0 50-0.716 50-2.602  -75    0F4 -5z0     398   36     0
  203.2279 -1.558 23.00       0.000  1.5 d3s2 a4F     49189.990  0.5 n4D         8.06 -4.34 -7.28K88  0 0 50-0.781 50-2.602  -35    0F5 -5z0     398   36     0
  203.2279 -1.558 23.00       0.000  1.5 d3s2 a4F     49189.990  0.5 n4D         8.06 -4.34 -7.28K88  0 0 50-1.186 50-2.602  -35    0F5 -6z0     398   36     0
  203.2281 -1.558 23.00       0.000  1.5 d3s2 a4F     49189.990  0.5 n4D         8.06 -4.34 -7.28K88  0 0 50-0.985 50-2.602   11    0F6 -5z0     398   36     0
  203.2281 -1.558 23.00       0.000  1.5 d3s2 a4F     49189.990  0.5 n4D         8.06 -4.34 -7.28K88  0 0 50-0.781 50-2.602   11    0F6 -6z0     398   36     0
  203.2283 -1.558 23.00       0.000  1.5 d3s2 a4F     49189.990  0.5 n4D         8.06 -4.34 -7.28K88  0 0 50-0.512 50-2.602   64    0F7 -6z0     398   36     0
  203.2776 -5.192 23.00    2220.110  2.5 (5D)4s a6D   51398.100  3.5 m4D         7.86 -4.34 -7.15K88  0 0  0 0.000 50-2.602    0    0      0    1658 1424     0
  203.3304 -1.233 23.00     137.380  2.5 d3s2 a4F     49302.610  2.5 21odd       8.34 -3.07 -7.39K88  0 0  0 0.000 50-2.602    0    0      0    1028 1440     0
  203.4082 -1.383 23.00     137.380  2.5 d3s2 a4F     49283.790  1.5 n4D         7.90 -4.43 -7.27K88  0 0  0 0.000 50-2.602    0    0      0    1028 1207     0
  203.5322 -1.239 23.00     323.460  3.5 d3s2 a4F     49439.940  2.5 n4D         8.06 -4.34 -7.29K88  0 0  0 0.000 50-2.602    0    0      0    1238 1371     0
  203.6555 -3.735 23.00    2311.360  3.5 (5D)4s a6D   51398.100  3.5 m4D         7.86 -4.34 -7.15K88  0 0  0 0.000 50-2.602    0    0      0    1588 1424     0
  203.7708 -6.372 23.00    2153.210  1.5 (5D)4s a6D   51212.200  2.5 m4D         7.86 -4.30 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    1868 1421     0
  203.7863 -3.501 23.00    2311.360  3.5 (5D)4s a6D   51366.600  4.5 n4F         7.80 -4.32 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    1588 1342     0
  203.8876 -0.658 23.00     552.960  4.5 d3s2 a4F     49583.830  3.5 n4D         8.24 -4.39 -7.31K88  0 0  0 0.000 50-2.602    0    0      0    1334 1426     0
  204.0124 -2.059 23.00       0.000  1.5 d3s2 a4F     49000.820  1.5 20odd       7.61 -4.64 -7.07K88  0 0 50-1.025 50-2.602  -75    0F4 -4z0     398 1604     0
  204.0124 -2.059 23.00       0.000  1.5 d3s2 a4F     49000.820  1.5 20odd       7.61 -4.64 -7.07K88  0 0 50-1.009 50-2.602  -75    0F4 -5z0     398 1604     0
  204.0125 -2.059 23.00       0.000  1.5 d3s2 a4F     49000.820  1.5 20odd       7.61 -4.64 -7.07K88  0 0 50-1.009 50-2.602  -35    0F5 -4z0     398 1604     0
  204.0125 -2.059 23.00       0.000  1.5 d3s2 a4F     49000.820  1.5 20odd       7.61 -4.64 -7.07K88  0 0 50-2.570 50-2.602  -35    0F5 -5z0     398 1604     0
  204.0125 -2.059 23.00       0.000  1.5 d3s2 a4F     49000.820  1.5 20odd       7.61 -4.64 -7.07K88  0 0 50-0.885 50-2.602  -35    0F5 -6z0     398 1604     0
  204.0127 -2.059 23.00       0.000  1.5 d3s2 a4F     49000.820  1.5 20odd       7.61 -4.64 -7.07K88  0 0 50-0.885 50-2.602   11    0F6 -5z0     398 1604     0
  204.0127 -2.059 23.00       0.000  1.5 d3s2 a4F     49000.820  1.5 20odd       7.61 -4.64 -7.07K88  0 0 50-1.392 50-2.602   11    0F6 -6z0     398 1604     0
  204.0127 -2.059 23.00       0.000  1.5 d3s2 a4F     49000.820  1.5 20odd       7.61 -4.64 -7.07K88  0 0 50-1.007 50-2.602   11    0F6 -7z0     398 1604     0
  204.0130 -2.059 23.00       0.000  1.5 d3s2 a4F     49000.820  1.5 20odd       7.61 -4.64 -7.07K88  0 0 50-1.007 50-2.602   64    0F7 -6z0     398 1604     0
  204.0130 -2.059 23.00       0.000  1.5 d3s2 a4F     49000.820  1.5 20odd       7.61 -4.64 -7.07K88  0 0 50-0.679 50-2.602   64    0F7 -7z0     398 1604     0
  204.0491 -3.627 23.00    2220.110  2.5 (5D)4s a6D   51212.200  2.5 m4D         7.86 -4.30 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    1658 1421     0
  204.1030 -0.517 23.00     323.460  3.5 d3s2 a4F     49302.610  2.5 21odd       8.34 -3.07 -7.39K88  0 0  0 0.000 50-2.602    0    0      0    1238 1440     0
  204.1273 -4.002 23.00    2424.780  4.5 (5D)4s a6D   51398.100  3.5 m4D         7.86 -4.34 -7.15K88  0 0  0 0.000 50-2.602    0    0      0    1556 1424     0
  204.1617 -2.875 23.00       0.000  1.5 d3s2 a4F     48964.990  2.5 19odd       7.91 -4.61 -7.29K88  0 0 50-0.989 50-2.602  -75    0F4 -3z0     398 1505     0
  204.1617 -2.875 23.00       0.000  1.5 d3s2 a4F     48964.990  2.5 19odd       7.91 -4.61 -7.29K88  0 0 50-1.185 50-2.602  -75    0F4 -4z0     398 1505     0
  204.1617 -2.875 23.00       0.000  1.5 d3s2 a4F     48964.990  2.5 19odd       7.91 -4.61 -7.29K88  0 0 50-1.611 50-2.602  -75    0F4 -5z0     398 1505     0
  204.1619 -2.875 23.00       0.000  1.5 d3s2 a4F     48964.990  2.5 19odd       7.91 -4.61 -7.29K88  0 0 50-1.201 50-2.602  -35    0F5 -4z0     398 1505     0
  204.1619 -2.875 23.00       0.000  1.5 d3s2 a4F     48964.990  2.5 19odd       7.91 -4.61 -7.29K88  0 0 50-1.014 50-2.602  -35    0F5 -5z0     398 1505     0
  204.1619 -2.875 23.00       0.000  1.5 d3s2 a4F     48964.990  2.5 19odd       7.91 -4.61 -7.29K88  0 0 50-1.149 50-2.602  -35    0F5 -6z0     398 1505     0
  204.1620 -2.875 23.00       0.000  1.5 d3s2 a4F     48964.990  2.5 19odd       7.91 -4.61 -7.29K88  0 0 50-1.488 50-2.602   11    0F6 -5z0     398 1505     0
  204.1620 -2.875 23.00       0.000  1.5 d3s2 a4F     48964.990  2.5 19odd       7.91 -4.61 -7.29K88  0 0 50-1.012 50-2.602   11    0F6 -6z0     398 1505     0
  204.1620 -2.875 23.00       0.000  1.5 d3s2 a4F     48964.990  2.5 19odd       7.91 -4.61 -7.29K88  0 0 50-0.855 50-2.602   11    0F6 -7z0     398 1505     0
  204.1623 -2.875 23.00       0.000  1.5 d3s2 a4F     48964.990  2.5 19odd       7.91 -4.61 -7.29K88  0 0 50-1.948 50-2.602   64    0F7 -6z0     398 1505     0
  204.1623 -2.875 23.00       0.000  1.5 d3s2 a4F     48964.990  2.5 19odd       7.91 -4.61 -7.29K88  0 0 50-1.183 50-2.602   64    0F7 -7z0     398 1505     0
  204.1623 -2.875 23.00       0.000  1.5 d3s2 a4F     48964.990  2.5 19odd       7.91 -4.61 -7.29K88  0 0 50-0.637 50-2.602   64    0F7 -8z0     398 1505     0
  204.2019 -3.681 23.00    2112.280  0.5 (5D)4s a6D   51067.700  1.5 m4D         7.94 -4.33 -7.11K88  0 0  0 0.000 50-2.602    0    0      0    3338 1353     0
  204.2062 -3.613 23.00    2220.110  2.5 (5D)4s a6D   51174.500  3.5 n4F         7.79 -4.27 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    1658 1260     0
  204.2587 -4.405 23.00    2424.780  4.5 (5D)4s a6D   51366.600  4.5 n4F         7.80 -4.32 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    1556 1342     0
  204.3728 -3.016 23.00    2153.210  1.5 (5D)4s a6D   51067.700  1.5 m4D         7.94 -4.33 -7.11K88  0 0  0 0.000 50-2.602    0    0      0    1868 1353     0
  204.4299 -3.291 23.00    2311.360  3.5 (5D)4s a6D   51212.200  2.5 m4D         7.86 -4.30 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    1588 1421     0
  204.5105 -2.695 23.00       0.000  1.5 d3s2 a4F     48881.480  2.5 18odd       7.46 -4.60 -7.27K88  0 0 50-0.989 50-2.602  -75    0F4 -3z0     398 1049     0
  204.5105 -2.695 23.00       0.000  1.5 d3s2 a4F     48881.480  2.5 18odd       7.46 -4.60 -7.27K88  0 0 50-1.185 50-2.602  -75    0F4 -4z0     398 1049     0
  204.5105 -2.695 23.00       0.000  1.5 d3s2 a4F     48881.480  2.5 18odd       7.46 -4.60 -7.27K88  0 0 50-1.611 50-2.602  -75    0F4 -5z0     398 1049     0
  204.5107 -2.695 23.00       0.000  1.5 d3s2 a4F     48881.480  2.5 18odd       7.46 -4.60 -7.27K88  0 0 50-1.201 50-2.602  -35    0F5 -4z0     398 1049     0
  204.5107 -2.695 23.00       0.000  1.5 d3s2 a4F     48881.480  2.5 18odd       7.46 -4.60 -7.27K88  0 0 50-1.014 50-2.602  -35    0F5 -5z0     398 1049     0
  204.5107 -2.695 23.00       0.000  1.5 d3s2 a4F     48881.480  2.5 18odd       7.46 -4.60 -7.27K88  0 0 50-1.149 50-2.602  -35    0F5 -6z0     398 1049     0
  204.5109 -2.695 23.00       0.000  1.5 d3s2 a4F     48881.480  2.5 18odd       7.46 -4.60 -7.27K88  0 0 50-1.488 50-2.602   11    0F6 -5z0     398 1049     0
  204.5109 -2.695 23.00       0.000  1.5 d3s2 a4F     48881.480  2.5 18odd       7.46 -4.60 -7.27K88  0 0 50-1.012 50-2.602   11    0F6 -6z0     398 1049     0
  204.5109 -2.695 23.00       0.000  1.5 d3s2 a4F     48881.480  2.5 18odd       7.46 -4.60 -7.27K88  0 0 50-0.855 50-2.602   11    0F6 -7z0     398 1049     0
  204.5111 -2.695 23.00       0.000  1.5 d3s2 a4F     48881.480  2.5 18odd       7.46 -4.60 -7.27K88  0 0 50-1.948 50-2.602   64    0F7 -6z0     398 1049     0
  204.5111 -2.695 23.00       0.000  1.5 d3s2 a4F     48881.480  2.5 18odd       7.46 -4.60 -7.27K88  0 0 50-1.183 50-2.602   64    0F7 -7z0     398 1049     0
  204.5111 -2.695 23.00       0.000  1.5 d3s2 a4F     48881.480  2.5 18odd       7.46 -4.60 -7.27K88  0 0 50-0.637 50-2.602   64    0F7 -8z0     398 1049     0
  204.5673 -3.607 23.00    2153.210  1.5 (5D)4s a6D   51021.200  2.5 n4F         7.78 -4.28 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    1868 1091     0
  204.5831 -5.044 23.00    2112.280  0.5 (5D)4s a6D   50976.500  0.5 m4D         7.86 -4.30 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    3338  918     0
  204.5864 -1.682 23.00     137.380  2.5 d3s2 a4F     49000.820  1.5 20odd       7.61 -4.64 -7.07K88  0 0  0 0.000 50-2.602    0    0      0    1028 1604     0
  204.5876 -4.694 23.00    2311.360  3.5 (5D)4s a6D   51174.500  3.5 n4F         7.79 -4.27 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    1588 1260     0
  204.6527 -3.953 23.00    2220.110  2.5 (5D)4s a6D   51067.700  1.5 m4D         7.94 -4.33 -7.11K88  0 0  0 0.000 50-2.602    0    0      0    1658 1353     0
  204.6647 -4.192 23.00       0.000  1.5 d3s2 a4F     48844.670  0.5 v2S         8.55 -5.46 -7.63K88  0 0 50-0.716 50-2.602  -75    0F4 -5z0     398 2030     0
  204.6648 -4.192 23.00       0.000  1.5 d3s2 a4F     48844.670  0.5 v2S         8.55 -5.46 -7.63K88  0 0 50-0.781 50-2.602  -35    0F5 -5z0     398 2030     0
  204.6648 -4.192 23.00       0.000  1.5 d3s2 a4F     48844.670  0.5 v2S         8.55 -5.46 -7.63K88  0 0 50-1.186 50-2.602  -35    0F5 -6z0     398 2030     0
  204.6650 -4.192 23.00       0.000  1.5 d3s2 a4F     48844.670  0.5 v2S         8.55 -5.46 -7.63K88  0 0 50-0.985 50-2.602   11    0F6 -5z0     398 2030     0
